building_id,number_of_timestamps,number_of_observations,start,end,expected_hours,percentage_missing,meter_coverage,weather_coverage,site_id,primary_use,floor_area
Bull_education_Genie,17544,17220,2016-01-01,2017-12-31 23:00:00,17544.0,1.846785225718195,0.981532147742818,0.9991450068399452,Bull,Education,13675.8
Bull_education_Gregory,17544,17214,2016-01-01,2017-12-31 23:00:00,17544.0,1.8809849521203792,0.9811901504787962,0.9991450068399452,Bull,Education,17333.1
Bull_education_Hayley,17544,17218,2016-01-01,2017-12-31 23:00:00,17544.0,1.8581851345189193,0.9814181486548108,0.9991450068399452,Bull,Education,17997.4
Bull_education_Jae,17544,17216,2016-01-01,2017-12-31 23:00:00,17544.0,1.8695850433196548,0.9813041495668035,0.9991450068399452,Bull,Education,16463.9
Bull_education_Jeffery,17544,16127,2016-01-01,2017-12-31 23:00:00,17544.0,8.076835385316915,0.9192316461468308,0.9991450068399452,Bull,Education,2783.5
Bull_education_Joseph,17544,17173,2016-01-01,2017-12-31 23:00:00,17544.0,2.11468308253534,0.9788531691746466,0.9991450068399452,Bull,Education,15519.9
Bull_education_Juan,17544,17210,2016-01-01,2017-12-31 23:00:00,17544.0,1.903784769721839,0.9809621523027816,0.9991450068399452,Bull,Education,26212.8
Bull_education_Kendra,17544,17202,2016-01-01,2017-12-31 23:00:00,17544.0,1.9493844049247588,0.9805061559507524,0.9991450068399452,Bull,Education,16640.3
Bull_education_Krista,17544,17220,2016-01-01,2017-12-31 23:00:00,17544.0,1.846785225718195,0.981532147742818,0.9991450068399452,Bull,Education,22263.1
Bull_education_Kristal,17544,17218,2016-01-01,2017-12-31 23:00:00,17544.0,1.8581851345189193,0.9814181486548108,0.9991450068399452,Bull,Education,18853.5
Bull_education_Lenny,17544,17209,2016-01-01,2017-12-31 23:00:00,17544.0,1.9094847241222124,0.9809051527587779,0.9991450068399452,Bull,Education,4294.9
Bull_education_Linnie,17544,17219,2016-01-01,2017-12-31 23:00:00,17544.0,1.8524851801185571,0.9814751481988144,0.9991450068399452,Bull,Education,14307.0
Bull_education_Luke,17544,17219,2016-01-01,2017-12-31 23:00:00,17544.0,1.8524851801185571,0.9814751481988144,0.9991450068399452,Bull,Education,15458.6
Bull_education_Lydia,17544,16710,2016-01-01,2017-12-31 23:00:00,17544.0,4.753761969904236,0.9524623803009576,0.9991450068399452,Bull,Education,11712.9
Bull_education_Lyn,17544,17192,2016-01-01,2017-12-31 23:00:00,17544.0,2.006383948928414,0.9799361605107159,0.9991450068399452,Bull,Education,2418.5
Bull_education_Magaret,17544,17212,2016-01-01,2017-12-31 23:00:00,17544.0,1.8923848609211147,0.9810761513907889,0.9991450068399452,Bull,Education,7954.6
Bull_education_Mario,17544,17246,2016-01-01,2017-12-31 23:00:00,17544.0,1.6985864113087112,0.9830141358869129,0.9991450068399452,Bull,Education,8477.8
Bull_education_Matilda,17544,16005,2016-01-01,2017-12-31 23:00:00,17544.0,8.772229822161426,0.9122777017783857,0.9991450068399452,Bull,Education,10069.9
Bull_education_Mervin,17544,17218,2016-01-01,2017-12-31 23:00:00,17544.0,1.8581851345189193,0.9814181486548108,0.9991450068399452,Bull,Education,20255.1
Bull_education_Miquel,17544,17221,2016-01-01,2017-12-31 23:00:00,17544.0,1.8410852713178327,0.9815891472868217,0.9991450068399452,Bull,Education,22820.4
Bull_education_Miranda,17544,17213,2016-01-01,2017-12-31 23:00:00,17544.0,1.8866849065207525,0.9811331509347925,0.9991450068399452,Bull,Education,10008.4
Bull_education_Myra,17544,17239,2016-01-01,2017-12-31 23:00:00,17544.0,1.7384860921112577,0.9826151390788874,0.9991450068399452,Bull,Education,5527.5
Bull_education_Nichole,17544,17220,2016-01-01,2017-12-31 23:00:00,17544.0,1.846785225718195,0.981532147742818,0.9991450068399452,Bull,Education,19058.2
Bull_education_Nina,17544,17219,2016-01-01,2017-12-31 23:00:00,17544.0,1.8524851801185571,0.9814751481988144,0.9991450068399452,Bull,Education,12131.0
Bull_education_Nolan,17544,17246,2016-01-01,2017-12-31 23:00:00,17544.0,1.6985864113087112,0.9830141358869129,0.9991450068399452,Bull,Education,8512.6
Bull_education_Olive,17544,17211,2016-01-01,2017-12-31 23:00:00,17544.0,1.8980848153214769,0.9810191518467852,0.9991450068399452,Bull,Education,5370.8
Bull_education_Pablo,17544,17214,2016-01-01,2017-12-31 23:00:00,17544.0,1.8809849521203792,0.9811901504787962,0.9991450068399452,Bull,Education,4810.3
Bull_education_Pamela,17544,17243,2016-01-01,2017-12-31 23:00:00,17544.0,1.715686274509809,0.9828431372549019,0.9991450068399452,Bull,Education,20904.5
Bull_education_Patrina,17544,17213,2016-01-01,2017-12-31 23:00:00,17544.0,1.8866849065207525,0.9811331509347925,0.9991450068399452,Bull,Education,5054.4
Bull_education_Racheal,17544,17218,2016-01-01,2017-12-31 23:00:00,17544.0,1.8581851345189193,0.9814181486548108,0.9991450068399452,Bull,Education,36560.1
Bull_education_Reina,17544,17215,2016-01-01,2017-12-31 23:00:00,17544.0,1.875284997720017,0.9812471500227998,0.9991450068399452,Bull,Education,9434.8
Bull_education_Reynaldo,17544,17243,2016-01-01,2017-12-31 23:00:00,17544.0,1.715686274509809,0.9828431372549019,0.9991450068399452,Bull,Education,4384.2
Bull_education_Roland,17544,17200,2016-01-01,2017-12-31 23:00:00,17544.0,1.9607843137254943,0.9803921568627451,0.9991450068399452,Bull,Education,20071.7
Bull_education_Roseann,17544,17123,2016-01-01,2017-12-31 23:00:00,17544.0,2.399680802553583,0.9760031919744642,0.9991450068399452,Bull,Education,10241.2
Bull_education_Sebastian,17544,17216,2016-01-01,2017-12-31 23:00:00,17544.0,1.8695850433196548,0.9813041495668035,0.9991450068399452,Bull,Education,5117.7
Bull_education_Shona,17544,17127,2016-01-01,2017-12-31 23:00:00,17544.0,2.3768809849521233,0.9762311901504788,0.9991450068399452,Bull,Education,1352.8
Bull_education_Stewart,17544,17245,2016-01-01,2017-12-31 23:00:00,17544.0,1.7042863657090734,0.9829571363429093,0.9991450068399452,Bull,Education,7212.2
Bull_education_Summer,17544,17088,2016-01-01,2017-12-31 23:00:00,17544.0,2.599179206566349,0.9740082079343365,0.9991450068399452,Bull,Education,3509.4
Bull_education_Tracey,17544,17241,2016-01-01,2017-12-31 23:00:00,17544.0,1.7270861833105333,0.9827291381668947,0.9991450068399452,Bull,Education,24014.6
Bull_education_Venita,17544,17216,2016-01-01,2017-12-31 23:00:00,17544.0,1.8695850433196548,0.9813041495668035,0.9991450068399452,Bull,Education,4882.9
Bull_education_Violeta,17544,17164,2016-01-01,2017-12-31 23:00:00,17544.0,2.165982672138622,0.9783401732786138,0.9991450068399452,Bull,Education,10330.3
Bull_lodging_Abby,17544,17213,2016-01-01,2017-12-31 23:00:00,17544.0,1.8866849065207525,0.9811331509347925,0.9991450068399452,Bull,Lodging/residential,1054.4
Bull_lodging_Allen,17544,17244,2016-01-01,2017-12-31 23:00:00,17544.0,1.7099863201094356,0.9829001367989056,0.9991450068399452,Bull,Lodging/residential,748.0
Bull_lodging_Anibal,17544,15631,2016-01-01,2017-12-31 23:00:00,17544.0,10.904012767897854,0.8909598723210215,0.9991450068399452,Bull,Lodging/residential,4160.6
Bull_lodging_Caren,17544,17236,2016-01-01,2017-12-31 23:00:00,17544.0,1.7555859553123554,0.9824441404468764,0.9991450068399452,Bull,Lodging/residential,16509.6
Bull_lodging_Carie,17544,17215,2016-01-01,2017-12-31 23:00:00,17544.0,1.875284997720017,0.9812471500227998,0.9991450068399452,Bull,Lodging/residential,3683.5
Bull_lodging_Charlotte,17544,17242,2016-01-01,2017-12-31 23:00:00,17544.0,1.7213862289101711,0.9827861377108983,0.9991450068399452,Bull,Lodging/residential,750.6
Bull_lodging_Danielle,17544,15931,2016-01-01,2017-12-31 23:00:00,17544.0,9.194026447788417,0.9080597355221158,0.9991450068399452,Bull,Lodging/residential,4188.6
Bull_lodging_Dave,17544,17218,2016-01-01,2017-12-31 23:00:00,17544.0,1.8581851345189193,0.9814181486548108,0.9991450068399452,Bull,Lodging/residential,21733.4
Bull_lodging_Elena,17544,17211,2016-01-01,2017-12-31 23:00:00,17544.0,1.8980848153214769,0.9810191518467852,0.9991450068399452,Bull,Lodging/residential,1043.0
Bull_lodging_Graciela,17544,17079,2016-01-01,2017-12-31 23:00:00,17544.0,2.650478796169631,0.9734952120383037,0.9991450068399452,Bull,Lodging/residential,961.2
Bull_lodging_Hugo,17544,17229,2016-01-01,2017-12-31 23:00:00,17544.0,1.795485636114913,0.9820451436388509,0.9991450068399452,Bull,Lodging/residential,8062.7
Bull_lodging_Jeremiah,17544,17213,2016-01-01,2017-12-31 23:00:00,17544.0,1.8866849065207525,0.9811331509347925,0.9991450068399452,Bull,Lodging/residential,5326.5
Bull_lodging_Leonard,17544,17215,2016-01-01,2017-12-31 23:00:00,17544.0,1.875284997720017,0.9812471500227998,0.9991450068399452,Bull,Lodging/residential,3831.4
Bull_lodging_Lettie,17544,17213,2016-01-01,2017-12-31 23:00:00,17544.0,1.8866849065207525,0.9811331509347925,0.9991450068399452,Bull,Lodging/residential,3683.4
Bull_lodging_Melissa,17544,17218,2016-01-01,2017-12-31 23:00:00,17544.0,1.8581851345189193,0.9814181486548108,0.9991450068399452,Bull,Lodging/residential,27992.3
Bull_lodging_Perry,17544,17244,2016-01-01,2017-12-31 23:00:00,17544.0,1.7099863201094356,0.9829001367989056,0.9991450068399452,Bull,Lodging/residential,6480.4
Bull_lodging_Terence,17544,16050,2016-01-01,2017-12-31 23:00:00,17544.0,8.515731874145004,0.91484268125855,0.9991450068399452,Bull,Lodging/residential,3780.9
Bull_lodging_Travis,17544,17038,2016-01-01,2017-12-31 23:00:00,17544.0,2.884176926584592,0.9711582307341541,0.9991450068399452,Bull,Lodging/residential,69275.1
Bull_lodging_Xavier,17544,17244,2016-01-01,2017-12-31 23:00:00,17544.0,1.7099863201094356,0.9829001367989056,0.9991450068399452,Bull,Lodging/residential,750.6
Bull_office_Anne,17544,17204,2016-01-01,2017-12-31 23:00:00,17544.0,1.9379844961240345,0.9806201550387597,0.9991450068399452,Bull,Office,1499.0
Bull_office_Chantel,17544,17086,2016-01-01,2017-12-31 23:00:00,17544.0,2.610579115367073,0.9738942088463293,0.9991450068399452,Bull,Office,9654.9
Bull_office_Claudia,17544,17242,2016-01-01,2017-12-31 23:00:00,17544.0,1.7213862289101711,0.9827861377108983,0.9991450068399452,Bull,Office,2272.7
Bull_office_Debbie,17544,17191,2016-01-01,2017-12-31 23:00:00,17544.0,2.0120839033287763,0.9798791609667122,0.9991450068399452,Bull,Office,4782.9
Bull_office_Efren,17544,17263,2016-01-01,2017-12-31 23:00:00,17544.0,1.6016871865025095,0.9839831281349749,0.9991450068399452,Bull,Office,8005.2
Bull_office_Ella,17544,17238,2016-01-01,2017-12-31 23:00:00,17544.0,1.744186046511631,0.9825581395348837,0.9991450068399452,Bull,Office,821.0
Bull_office_Hilton,17544,17068,2016-01-01,2017-12-31 23:00:00,17544.0,2.7131782945736482,0.9728682170542635,0.9991450068399452,Bull,Office,743.6
Bull_office_Ivette,17544,17106,2016-01-01,2017-12-31 23:00:00,17544.0,2.496580027359785,0.9750341997264022,0.9991450068399452,Bull,Office,3229.1
Bull_office_Lilla,17544,17248,2016-01-01,2017-12-31 23:00:00,17544.0,1.6871865025079757,0.9831281349749202,0.9991450068399452,Bull,Office,16890.2
Bull_office_Mai,17544,9066,2016-01-01,2017-12-31 23:00:00,17544.0,48.32421340629275,0.5167578659370725,0.9991450068399452,Bull,Office,792.0
Bull_office_Marco,17544,16117,2016-01-01,2017-12-31 23:00:00,17544.0,8.13383492932056,0.9186616507067944,0.9991450068399452,Bull,Office,3165.4
Bull_office_Myron,17544,17134,2016-01-01,2017-12-31 23:00:00,17544.0,2.3369813041495657,0.9766301869585043,0.9991450068399452,Bull,Office,5583.1
Bull_office_Nicolas,17544,17092,2016-01-01,2017-12-31 23:00:00,17544.0,2.576379388964889,0.9742362061103511,0.9991450068399452,Bull,Office,1943.3
Bull_office_Rob,17544,17152,2016-01-01,2017-12-31 23:00:00,17544.0,2.234382124943002,0.97765617875057,0.9991450068399452,Bull,Office,30885.3
Bull_office_Sally,17544,17131,2016-01-01,2017-12-31 23:00:00,17544.0,2.3540811673506634,0.9764591883264934,0.9991450068399452,Bull,Office,7705.3
Bull_office_Trevor,17544,13056,2016-01-01,2017-12-31 23:00:00,17544.0,25.581395348837212,0.7441860465116279,0.9991450068399452,Bull,Office,3546.4
Bull_office_Yvonne,17544,17213,2016-01-01,2017-12-31 23:00:00,17544.0,1.8866849065207525,0.9811331509347925,0.9991450068399452,Bull,Office,18019.5
Bull_public_Hyun,17544,17216,2016-01-01,2017-12-31 23:00:00,17544.0,1.8695850433196548,0.9813041495668035,0.9991450068399452,Bull,Public services,45791.7
Bull_public_Jefferson,17544,17241,2016-01-01,2017-12-31 23:00:00,17544.0,1.7270861833105333,0.9827291381668947,0.9991450068399452,Bull,Public services,6015.4
Bull_services_Jeanmarie,17544,17084,2016-01-01,2017-12-31 23:00:00,17544.0,2.6219790241678087,0.9737802097583219,0.9991450068399452,Bull,Services,32149.6
Bull_services_Juanita,17544,17085,2016-01-01,2017-12-31 23:00:00,17544.0,2.6162790697674465,0.9738372093023255,0.9991450068399452,Bull,Services,44779.2
Bull_services_Nadine,17544,17237,2016-01-01,2017-12-31 23:00:00,17544.0,1.7498860009119932,0.9825011399908801,0.9991450068399452,Bull,Services,36198.8
Bull_services_Rachelle,17544,17219,2016-01-01,2017-12-31 23:00:00,17544.0,1.8524851801185571,0.9814751481988144,0.9991450068399452,Bull,Services,34691.5
Bull_services_Winford,17544,17220,2016-01-01,2017-12-31 23:00:00,17544.0,1.846785225718195,0.981532147742818,0.9991450068399452,Bull,Services,19904.7
Cockatoo_assembly_Britt,17544,612,2016-01-01,2017-12-31 23:00:00,17544.0,96.51162790697676,0.0348837209302324,0.9675672594619243,Cockatoo,Entertainment/public assembly,1435.4
Cockatoo_assembly_Doyle,17544,16115,2016-01-01,2017-12-31 23:00:00,17544.0,8.145234838121295,0.918547651618787,0.9675672594619243,Cockatoo,Entertainment/public assembly,18491.1
Cockatoo_assembly_Ed,17544,16086,2016-01-01,2017-12-31 23:00:00,17544.0,8.310533515731876,0.9168946648426812,0.9675672594619243,Cockatoo,Entertainment/public assembly,8833.1
Cockatoo_assembly_Emilio,17544,16117,2016-01-01,2017-12-31 23:00:00,17544.0,8.13383492932056,0.9186616507067944,0.9675672594619243,Cockatoo,Entertainment/public assembly,6381.8
Cockatoo_assembly_Evelyn,17544,16061,2016-01-01,2017-12-31 23:00:00,17544.0,8.453032375741,0.91546967624259,0.9675672594619243,Cockatoo,Entertainment/public assembly,1822.7
Cockatoo_assembly_Fernanda,17544,15511,2016-01-01,2017-12-31 23:00:00,17544.0,11.588007295941626,0.8841199270405837,0.9675672594619243,Cockatoo,Entertainment/public assembly,7074.8
Cockatoo_assembly_Genoveva,17544,16108,2016-01-01,2017-12-31 23:00:00,17544.0,8.185134518923853,0.9181486548107615,0.9675672594619243,Cockatoo,Entertainment/public assembly,1519.1
Cockatoo_assembly_Griselda,17544,16119,2016-01-01,2017-12-31 23:00:00,17544.0,8.122435020519836,0.9187756497948016,0.9675672594619243,Cockatoo,Entertainment/public assembly,2671.9
Cockatoo_assembly_Heath,17544,16118,2016-01-01,2017-12-31 23:00:00,17544.0,8.128134974920197,0.918718650250798,0.9675672594619243,Cockatoo,Entertainment/public assembly,10361.5
Cockatoo_assembly_Meredith,17544,16104,2016-01-01,2017-12-31 23:00:00,17544.0,8.207934336525312,0.9179206566347469,0.9675672594619243,Cockatoo,Entertainment/public assembly,8696.5
Cockatoo_assembly_Mimi,17544,8029,2016-01-01,2017-12-31 23:00:00,17544.0,54.23506611947104,0.4576493388052896,0.9675672594619243,Cockatoo,Entertainment/public assembly,1046.6
Cockatoo_assembly_Pierre,17544,16115,2016-01-01,2017-12-31 23:00:00,17544.0,8.145234838121295,0.918547651618787,0.9675672594619243,Cockatoo,Entertainment/public assembly,4941.9
Cockatoo_assembly_Ralph,17544,10743,2016-01-01,2017-12-31 23:00:00,17544.0,38.76538987688099,0.6123461012311902,0.9675672594619243,Cockatoo,Entertainment/public assembly,14416.4
Cockatoo_assembly_Rodger,17544,16104,2016-01-01,2017-12-31 23:00:00,17544.0,8.207934336525312,0.9179206566347469,0.9675672594619243,Cockatoo,Entertainment/public assembly,7621.3
Cockatoo_assembly_Tabitha,17544,16113,2016-01-01,2017-12-31 23:00:00,17544.0,8.15663474692202,0.9184336525307798,0.9675672594619243,Cockatoo,Entertainment/public assembly,1589.0
Cockatoo_assembly_Valencia,17544,16117,2016-01-01,2017-12-31 23:00:00,17544.0,8.13383492932056,0.9186616507067944,0.9675672594619243,Cockatoo,Entertainment/public assembly,14112.0
Cockatoo_education_Amira,17544,15911,2016-01-01,2017-12-31 23:00:00,17544.0,9.308025535795716,0.9069197446420428,0.9675672594619243,Cockatoo,Education,2641.4
Cockatoo_education_Arlen,17544,16101,2016-01-01,2017-12-31 23:00:00,17544.0,8.2250341997264,0.917749658002736,0.9675672594619243,Cockatoo,Education,3745.0
Cockatoo_education_Brendan,17544,16114,2016-01-01,2017-12-31 23:00:00,17544.0,8.150934792521658,0.9184906520747834,0.9675672594619243,Cockatoo,Education,10856.1
Cockatoo_education_Brigitte,17544,16118,2016-01-01,2017-12-31 23:00:00,17544.0,8.128134974920197,0.918718650250798,0.9675672594619243,Cockatoo,Education,25998.0
Cockatoo_education_Charity,17544,16102,2016-01-01,2017-12-31 23:00:00,17544.0,8.219334245326039,0.9178066575467396,0.9675672594619243,Cockatoo,Education,21726.6
Cockatoo_education_Christi,17544,12775,2016-01-01,2017-12-31 23:00:00,17544.0,27.18308253533972,0.7281691746466028,0.9675672594619243,Cockatoo,Education,2158.3
Cockatoo_education_Claudine,17544,16115,2016-01-01,2017-12-31 23:00:00,17544.0,8.145234838121295,0.918547651618787,0.9675672594619243,Cockatoo,Education,2609.1
Cockatoo_education_Clifton,17544,16026,2016-01-01,2017-12-31 23:00:00,17544.0,8.652530779753764,0.9134746922024624,0.9675672594619243,Cockatoo,Education,5292.6
Cockatoo_education_Collin,17544,16114,2016-01-01,2017-12-31 23:00:00,17544.0,8.150934792521658,0.9184906520747834,0.9675672594619243,Cockatoo,Education,5248.7
Cockatoo_education_Deloris,17544,16051,2016-01-01,2017-12-31 23:00:00,17544.0,8.510031919744643,0.9148996808025536,0.9675672594619243,Cockatoo,Education,3079.5
Cockatoo_education_Doreen,17544,16119,2016-01-01,2017-12-31 23:00:00,17544.0,8.122435020519836,0.9187756497948016,0.9675672594619243,Cockatoo,Education,8477.7
Cockatoo_education_Erik,17544,16090,2016-01-01,2017-12-31 23:00:00,17544.0,8.287733698130417,0.9171226630186958,0.9675672594619243,Cockatoo,Education,13051.8
Cockatoo_education_Eunice,17544,16111,2016-01-01,2017-12-31 23:00:00,17544.0,8.168034655722757,0.9183196534427724,0.9675672594619243,Cockatoo,Education,12195.5
Cockatoo_education_Evangeline,17544,13954,2016-01-01,2017-12-31 23:00:00,17544.0,20.462836297309618,0.7953716370269038,0.9675672594619243,Cockatoo,Education,9795.1
Cockatoo_education_Flora,17544,16113,2016-01-01,2017-12-31 23:00:00,17544.0,8.15663474692202,0.9184336525307798,0.9675672594619243,Cockatoo,Education,13913.3
Cockatoo_education_Gussie,17544,16112,2016-01-01,2017-12-31 23:00:00,17544.0,8.162334701322393,0.9183766529867761,0.9675672594619243,Cockatoo,Education,2800.4
Cockatoo_education_Helene,17544,16101,2016-01-01,2017-12-31 23:00:00,17544.0,8.2250341997264,0.917749658002736,0.9675672594619243,Cockatoo,Education,3130.4
Cockatoo_education_Jack,17544,16114,2016-01-01,2017-12-31 23:00:00,17544.0,8.150934792521658,0.9184906520747834,0.9675672594619243,Cockatoo,Education,2918.5
Cockatoo_education_Janet,17544,16117,2016-01-01,2017-12-31 23:00:00,17544.0,8.13383492932056,0.9186616507067944,0.9675672594619243,Cockatoo,Education,29946.4
Cockatoo_education_Joeann,17544,16043,2016-01-01,2017-12-31 23:00:00,17544.0,8.555631554947563,0.9144436844505244,0.9675672594619243,Cockatoo,Education,10360.4
Cockatoo_education_Joel,17544,16119,2016-01-01,2017-12-31 23:00:00,17544.0,8.122435020519836,0.9187756497948016,0.9675672594619243,Cockatoo,Education,887.4
